plant_id,scientific_name,common_name,height,spread,description
25,Ambrosia chamissonis,Sand Bur,1,6,"Sprawling, mat-forming perennial, silvery foliage, good slope stabilizer SU"
26,Ambrosia pumila,San Diego Ragweed,<1,1-2,"Groundcover, herb stems from rhizomes, delicate gray leaves, rock garden or pots intermediate below 500' chaparral SU"
27,Amorpha fruticosa,False Indigobush,3-8,8,"Large deciduous shrub, excellent erosion control, deep purple flower, versatile inland below 5000'"
28,Anemopsis californica,Yerba Mansa,1,4-5,"Groundcover, runs, spreads & tacks, shiny leaves, large white flowers inland, high desert communities SU"
29,Anisacanthus quadrifolius var. wrightiiDesert,Honeysuckle,4-6,4-5,"Upright woody shrub, red flowers attract hummingbirds Sonoran Desert 2500 - 5500' woodland -F"
30,Antigonon lep to pus,San Miguel Coral Vine,,,"Rosa de Montana Vine, sprays of brilliant dark pink flowers, sprawl or climb intermediate below 3000' F"
31,Apocynum cannabinum,Indian Hemp,2,6,"Deciduous perennial herb, erect stems, riparian, traditionally used for fiber"
32,Aquilegia caerulea (hybrid seedlings),Rocky Mountain Columbine,1-2,2,"Perennial, Colorado state flower, many colors, long spurs, attracts hummingbirds Sonoran Desert forest"
33,Aquilegia formosa,Red Columbine,2,2,"Herbaceous perennial, good border plant, woodland effect inland below 8000' woodland"
34,Arbutus menziesii,Madrone,40+,30+,"Majestic evergreen tree, beautiful branching habit, acid-loving, red berries in fall intermediate below 5000' forest"
35,Arctostaphylos bakeri ‘Louis,Edmunds’ Louis Edmunds Manzanita,6-8,6,"horticultural selection A. bakeri: origin = north coast, selected by Louis Edmunds; Evergreen shrub, beautiful upright form, nice bark, pink flowers intro Saratoga Horticultural Foundation 1962 SP"
36,Arctostaphylos ‘Byrd Hill’,Byrd Hill Manzanita,8-10,8,"horticultural selection A. manzanita: origin = cuttings (1972) by Byrd Hill, Large shrub/small tree, thick gray-green leaves, reddish bark, white flowers Napa Co.; intro Skylark Nursery 1975"
37,Arctostaphylos catalinae,Catalina Manzanita,18,12,"Arborescent shrub, grayish leaves, large flwr clusters, sinuous branches, smooth red bark Island below 1500'"
38,Arctostaphylos cruzensis,Arroyo de la Cruz Manzanita,1-3,10,"Groundcover with sculptural habit, light green leaves, dense white flowers"
39,Arctostaphylos densiflora ‘Howard,McMinn’ McMinn Manzanita,4-6,6,"horticultural selection A. densiflora: origin = north coast foothills; Medium shrub, light green leaves, many white-pink flowers intro Saratoga Horticultural Foundation 1955"
40,Arctostaphylos densiflora ‘Sentinel’,Sentinel Manzanita,6-8,6,"horticultural selection A. densiflora: origin = north coast foothills; Medium shrub, good upright form, white flowers, attractive sturdy habit intro Saratoga Horticultural Foundation 1962"
41,Arctostaphylos edmundsii ‘Car mel,Sur’ Carmel Sur Manzanita,1-2,6,"horticultural selection A. edmundsii: origin = central coast, Monterey Co.; Mounding groundcover, new growth bronze, soft texture, moderate to rapid intro Saratoga Horticultural Foundation 1972 SP"
42,Arctostaphylos edmundsii ssp. parvifolium,,<1,4-6,"Petite groundcover, tidy light green foliage, many clusters of white flowers"
43,Arctostaphylos ‘Emerald Carpet’,"Emerald Carpet Manzanita hybrid; origin = seed (1964) A. uva-ursi x A. nummularia, Haven's Neck",1,4-6,"Compact groundcover, prefers rich acidic soil, some shade and moisture Mendocino Co.; intro Rancho Santa Ana Botanic Garden 1974"
44,Arctostaphylos glandulosa ssp. crassifolia,Del Mar Manzanita,6-15,8-10,"Large shrub, glaucous foliage, striking branching pattern, smooth red bark below 500' chaparral"
45,Arctostaphylos glauca,Bigberry Manzanita,6-15,8-10,"Large shrub, glaucous foliage, striking branching pattern, smooth red bark below 4500' woodland"
46,Arctostaphylos ‘Greensphere’,Greensphere Manzanita,3,3,"hybrid, random; origin = seed (1962) from open pollinated A. edmundsii; Small rounded shrub, compact, new growth at trac tive, reddish intro Rancho Santa Ana Botanic Garden 1974"
47,Arctostaphylos hookeri ‘Monterey,Carpet’ Monterey Carpet Manzanita,1,5-8,"horticultural selection A. hookeri: origin = cuttings, central coast, Monterey Compact groundcover, bright green leaves, pink flowers, slow, prefers acid soil Peninsula, Monterey Co.; intro Saratoga Horticultural Foundation 1956"
48,Arctostaphylos insularis ‘Canyon,Sparkles’ Canyon Sparkles Manzanita,,6,"horticultural selection A. insularis: origin = seedling (19 ) selected by Dara Medium size shrub, very glossy bright green leaves, white flowers Emery from seed col. on Santa Cruz Isl.; intro Santa Barbara Botanic Garden 1980"
49,Arctostaphylos ‘John Dourley’,John Dourley Manzanita,3,4-6,"hybrid, random; origin = volunteer seedling (19 ) near hybrid manzanita area, Low mounding shrub, gray-green leaves, new growth red dish, pink flowers, compact RSABG, selected by John Dourley (1978); intro Tree of Life Nursery 1990 SP"
50,Arctostaphylos ‘Lester Rowntree’,Lester Rowntree Manzanita,8-10,10+,"hybrid, random; origin = seed (1942) A. obispoensis x A. pajaroensis?, collected Tall spreading shrub, gray-green leaves, white-pink flowers by L. Rowntree in L. Edmund's garden (1947), selected 1964; intro RSABG 1982"
51,Arctostaphylos manzanita,Common Manzanita,6-25,18,"Large shrub to small tree, dramatic branch structure, good specimen woodland"
52,Arctostaphylos ‘Ophio-viridis’,Ophio-viridis Manzanita,1,4-6,"hybrid, natural; origin = cuttings (1962) Pt. Sur, central coast, Monterey Co.; intro Groundcover, closely overlapping bright green leaves, light shade Rancho Santa Ana Botanic Garden 1975 SP"
53,Arctostaphylos otayensis,Otay Manzanita,4-10,4-8,"Medium shrub, green foliage, many white flowers, smooth red bark 1800 - 5500'"
54,Arctostaphylos ‘Pacific Mist’,Pacific Mist Manzanita,2,6,"hybrid, A. silvicola x ?; origin = volunteer seedling (19 ) in hybrid Mounding groundcover, gray-green leaves, rapid growth, good shape manzanita area; intro Rancho Santa Ana Botanic Garden 1981"
55,Arctostaphylos pajaroensis ‘Paradise’,Pajaro Manzanita,3-8,3-6,"horticultural selection A. pajaroensis: origin = cuttings from W. Roderick Rounded shrub, leaves clasping stems, new growth pink/red, shedding bark (197?); intro Suncrest Nurseries 1982"
56,Arctostaphylos peninsularis,Peninsular Manzanita,5,5-8,"Medium shrub, glaucous-green leaves, white flowers, large berries 1500 - 2000' SP"
57,Arctostaphylos refugioensis,Refugio Manzanita,6-8,10,"Large shrub, new spring growth flame-red, white-pink flowers, excellent about 2250' SP"
58,Arctostaphylos rudis,Sand Mesa Manzanita,,7,"Medium size shrub, attractive shredding bark, open habit, dependable chaparral"
59,Arctostaphylos uva-ursi ‘Anchor,Bay’ Anchor Bay Bearberry,1,4-6,"horticultural selection A. uva-ursi: origin = cuttings (1962) Anchor Bay, north Groundcover, deep green shiny oblong leaves, mod er ate, dense, acid soil coast, Mendocino Co.; intro Rancho Santa Ana Botanic Garden 19___"
60,Arctostaphylos uva-ursi ‘Point,Reyes’ Point Reyes Bearberry,1,4-6,"horticultural selection A. uva-ursi: origin = cuttings (1949) Pt. Reyes, north coast, Groundcover, lush green rounded leaves, slow-mod er ate, proven, long-lived Marin Co.; intro Rancho Santa Ana Botanic Garden 1956"
61,Arctostaphylos ‘Sunset’,Sunset Manzanita,3-4,4-6,"hybrid, natural; origin = cuttings (1974) Prunedale, central coast, Monterey Mounding shrub, shiny leaves, new growth red, flowers white/pink, berries, excellent Co., named for Sunset Magazine’s 75 year anniversary; intro Saratoga Hort 1976"
62,Arctostaphylos ‘Wood’,s Compact’ Wood’s Compact Manzanita,1,3-6,"horticultural selection A. uva-ursi: origin = cuttings (19__), Long Beach, WA; Groundcover, dark green leaves, red branches, pink flowers intro Edsal Wood 1972"
63,Argemone corymbosa,Prickly Poppy,3,2,"Perennial, blue/green foliage, large white flowers, needs drainage, desert garden 1400 - 3500' SU"
64,Aristida purpurea,Purple Three-Awn,1-2,1,"Bunch grass, graceful narrow leaves, beautiful delicate seed heads, accent inland hills below 6000' chaparral"
65,Artemisia californica,Coastal Sagebrush,3-4,2-3,"Aromatic shrub, gray-green foliage, soft texture, good erosion control, fast intermediate below 2500' grassland"
66,Artemisia californica ‘Canyon,Gray’ Canyon Gray Sagebrush,1-2,6,"horticultural selection A. californica: origin = cuttings (1972) San Miguel Island; Dense silver mat, aromatic foliage like Parrot’s Beak Lotus, clean intro Santa Barbara Botanic Garden 1980"
67,Artemisia californica ‘Montara’,Montara Sagebrush,1-2,4,"horticultural selection A. californica: origin = cutting (1987) Montara Mountain, Dense gray-green mat, aromatic soft foliage, spreading north coast, San Mateo Co.; intro Wildwood Nursery 1987"
68,Artemisia douglasiana,Douglas Mugwort,2-3,3,"Herbaceous subshrub, aromatic gray-green leaves, pe ren ni al rootstock, revegetation inland up to 6000'"
69,Artemisia ludoviciana,Silver Wormwood,1-2,3+,"Aromatic creeping perennial, tomentose foliage, showy inflorescence, rock gardens many locations below 6000' F"
70,Artemisia nesiotica,Channel,1-2,2-4,"Low sub-shrub, silver ""snowflake"" foliage, prefers coastal exposure canyons SU"
71,Artemisia palmeri,San Diego Sagewort,2-3,3,"Woody perennial, small linear green leaves, upright habit, revegetation below 1500' riparian"
72,Artemisia pycnocephala,Sandhill Sage,1-2,3,"Herbaceous perennial, low, dense, mounding, delicate gray foliage, good accent below 500' beach/dune"
73,Artemisia pycnocephala ‘David’s,Choice’ David’s Choice Sagewort,1,2-3,"horticultural selection A. pycnocephala: origin = cuttings (1978), Point Reyes Low mounding perennial, silver foliage, needs good drainage Lighthouse; intro David Amme 1980"
74,Artemisia tridentata,Great Basin Sagebrush,2-5,3,"Rounded shrub, silvery foliage, accent plant or background, neat high desert communities"
75,Asclepias curassavica,Blood Flower Milkweed,3-4,3-4,"Upright perennial, attractive leaves, bright orange and red flowers, for butterflies communities SU"
76,Asclepias fascicularis,Narrow-Leaf Milkweed,3-4,3-4,"Herbaceous perennial, winter dormant, butterfly gardens, attracts monarchs inland communities"
77,Asclepias speciosa,Showy Milkweed,2-3,2,"Winter dormant perennial, large pinkish flowers, monarch butterfly host plant below 6000' communities SU"
78,Aster chilensis,California Aster,1,3,"Creeping perennial groundcover, excellent nectar plant for butterflies salt marshes F"
79,Astragalus trichopodus,,1,3,"Leguminous perennial, silver foliage, cream-colored flowers, air-filled pods intermediate foothills grassland SU"
80,Atriplex canescens,Fourwing Saltbush,4-6,10,"Spreading evergreen shrub, gray-green leaves, tolerates poor soil below 7000'"
81,Atriplex lentiformis ssp. breweri,Coastal Quail Brush,4-8,10+,"Large mounding shrub, excellent conservation plant, tolerates poor soil below 2000' F"
82,Baccharis ‘Centennial’,"Centennial Desert Broom hybrid; origin = seedling (1975) B. pilularis x B. sarothroides, select male; intro",2-3,4-6,"Groundcover, mounding, lime green leaves, dense form, heat and drought tolerant University of Arizona 1979 to celebrate the 100 year anniversary of U of A"
83,Baccharis emoryi,,3-10,4-6,"Medium shrub, woody, upright, large leaves, riparian margin southern deserts below 2500' scrub"
84,Baccharis pilularis ssp. consanguinea,"Chaparral Broom, Coyote Brush",4-8,6-8,"Woody perennial, summer green, very drought tolerant, serviceable intermediate below 2000' chaparral W"
85,Baccharis pilularis ‘Pigeon,Point’ Dwarf Coyote Bush,1,5,"horticultural selection B. pilularis: origin = cuttings (19__) Pigeon Pt., north Evergreen ground cover, mounding with age, light green rounded leaves coast, San Mateo Co.; intro Ken Taylor Nursery 1975"
86,Baccharis pilularis ‘Twin,Peaks #2’ Dwarf Coyote Bush,1,5,"horticultural selection B. pilularis: origin = cuttings (1956) Twin Peaks, north Evergreen groundcover, prostrate, small toothed leaves coast, San Francisco Co.; intro Rancho Santa Ana Botanic Garden 1959"
87,Baccharis salicifolia (B. glutinosa),Mule Fat,4-10,8,"Semi-deciduous shrub, willow-like leaves, rich green foliage, revegetation up to 2000' SU"
88,Baccharis sarothroides,Broom Baccharis,6-12,4-6,"Medium-tall shrub, broom-like branches, small leaves, heat, wind, drought tolerant deserts below 1000' scrub"
89,Baileya multiradiata,Desert Marigold,<1,2,"Short-lived perennial, woolly stems and foliage, bright yellow flowers, reseeds below 5000' -F"
90,Betula occidentalis (B. fontinalis),Water Birch,8-15,6-8,"Deciduous tree, rich green leaves, dark bronze bark, fall color, specimen central 2000 - 8000' forest"
91,Bidens laevis,Bur Marigold,2-5,4-5,"Herbaceous perennial, bright yellow flowers, marsh revegetation, fast-growing below 1500' riparian SU"
92,Bidens nudata,Yellow Laguna Bur Marigold,2-3,2-3,"Herbaceous perennial, lacy green foliage like Cosmos, fast-growing Cape Region Sierra de la Laguna mountains woodland SU Brahea (Erythea)"
93,Bidens armata,Blue Hesper Palm,45,10,"Stout-trunked fan palm, striking silver-blue fronds, long flower spikes below 3000'"
94,Bidens edulis,Guadalupe Palm,15,10,"Fan palm, clean trunk, rich green leaves, large black fruit endemic (Guadalupe) below 2000'"
95,Brickellia californica,California Brickellbush,3-5,3-5,"Small shrub, bushy habit, triangular scalloped leaves, inconspicuous fragrant blooms below 8000' F"
96,Caesalpinia californica,Vara Prieta,10,8,"Open shrub or small tree, fern-like leaves, light yellow flowers, fast growth Baja California (Cape Region)"
97,Caesalpinia gilliesii,Yellow Bird of Pradise,8,6,"Small, deciduous tree, showy flowers, naturalized in Arizona & Texas S. America SU"
98,Calliandra californica,"Baja Fairy Duster, Tabardillo",2-6,4-5,"Med shrub, small lvs, showy rich red flowers, slow-growing, attracts hummingbirds Arizona, Sonoran Desert below 1000'"
99,Calliandra eriophylla,Pink Fairy Duster,2-4,2-4,"Small shrub, little leaves, flowers like tiny whisk brooms, showy, slow-growing below 1000'"
100,Calocedrus decurrens,Incense Cedar,40+,25+,"Majestic evergreen tree, reddish trunk, bright green foliage, good inland inland 2400 - 8200'"
101,Calycanthus occidentalis,Spice Bush,6-12,8,"Large deciduous shrub, fragrant bright green leaves, dark red flowers, unique inland"
102,Calylophus hartwegii,Sundrops,1,3+,"Low spreading perennial, green leaves, large lemon yellow flowers, long bloom New Mexico to 7000' SU"
103,Calystegia macrostegia ‘Anacapa,Pink’,,,"Vigorous vine, many pale pink flowers, long bloom season, fast intro University of California, Los Angeles 19__ SU"
104,Calliandra,Camissonia (Oenothera)cheiranthifolia Beach Evening Primrose,1,3,"Herbaceous perennial, gry/grn leaves, yellow flowers during day, forms dense mats low elevations SU"
105,Carex pansa,California Meadow Sedge,<1,2+,"Low creeping perennial, rich green grass-like foliage, lawn substitute for small areas ocean bluffs"
106,Carex praegracilis,Clustered Field Sedge,1,2+,"Spreading perennial, dark green foliage, effective groundcover, common in wet areas mountains to 9000'"
107,Carex spissa,San Diego Sedge,3-4,2-3,"Large clumping perennial, flowers resemble cattails, nice in containers to 2000’ chaparral"
108,Carex tumulicola,Berkeley Sedge,1,2,"Attractive clumping perennial, arching foliage, good understory groundcover mountains, islands to 4000' woodland, forest"
109,Carpenteria californica,Bush Anemone,4-8,5,"Evergreen shrub, narrow dark green glossy leaves, fra grant white flowers, notable forest SU"
110,Ceanothus ‘Anchor Bay’,,1,4-7,"horticultural selection C. gloriosus: origin = cuttings (19__) Men do ci no Co.?; Groundcover, dense habit, dark green leaves, dark blue flower intro Saratoga Horticultural Foundation 1976"
111,Ceanothus arboreus,,15-20,12,"Large shrub/small tree, large glossy leaves, 3"" - 5"" light blue flower clusters below 1500' chaparral"
112,Ceanothus ‘Blue Cushion’,hybrid; origin = plants (1958) sent by Louis Edmunds; intro Rancho Santa Ana,2-4,5,"Dense, mounding shrub, small rich green leaves, dark blue flowers Botanic Garden 1958"
113,Ceanothus ‘Blue Jeans’,,4-6,6,"hybrid, random; origin = seedling (1963) C. gloriosus x C. masonii; intro Large erect shrub, small leaves, vigorous, strong habit, tolerates heavy soil Rancho Santa Ana Botanic Garden 1969"
114,Ceanothus ‘Centennial’,Centennial Ceanothus,1,4-5,"horticultural selection, natural hybrid C. foliosus x C. griseus: Very low, small shiny green leaves, royal purple flowers, quite attractive origin = cuttings (1990) Point Reyes; intro Roger Raiche UC Bot. Gdn. 1990"
115,Ceanothus ‘Concha’,hybrid; origin = seedling (1946) C. papillosus var. roweanus x C. impressus; intro,5-6,6,"Dense medium shrub, rich green foliage, dark cobalt blue flowers, heavy bloom Beeline Nursery 1949"
116,Ceanothus crassifolius,Hoaryleaf Ceanothus,3-12,8,"Multi-branched med shrub, thick olive green leaves, woolly beneath, white flowers below 3500' W"
117,Ceanothus cyaneus,Lakeside Lilac,12,8,"Medium shrub, rigid gray/green bark, deep blue flowers, drought & heat tolerant 1000 - 2500'"
118,Ceanothus ‘Dark Star’,hybrid; origin = seedling (1968) C. impressus x C. papillosus var. roweanus?;,4-6,6,"Mounding shrub, small leaves, profuse bloom, dark blue flowers intro Ken Taylor Nursery 1971"
119,Ceanothus ‘Frosty Blue’,,8-10,10+,"hybrid, random; origin = seedling (1964) C. thyrsiflorus x C. arboreus?; intro Large shrub, dark green leaves, bicolor blue/white flow ers, good in heavy soil Rancho Santa Ana Botanic Garden 1974"
120,Ceanothus gloriosus ‘Point,Reyes’,1,4-6,"horticultural selection C. gloriosus: origin = cuttings (1972) Pt. Reyes peninsula, Low groundcover, toothed dark green leaves, good near coast, tolerates light traffic north coast, Marin Co.; intro Skylark Nursery 1975"
121,Ceanothus greggii ssp. perplexans,Cupleaf Lilac,3-6,4-6,"Med. rounded shrub, rigid, gray/green leaves, white flowers, drought & heat tolerant inland 3000 - 7000'"
122,Ceanothus griseus horizontalis ‘Yankee,Point’,2-3,6+,"horticultural selection C. griseus horizontalis: origin = cutting (1954) SHF, Low shrub, shiny green leaves, blue flowers, de pend able, clean Yankee Pt., central coast, Monterey Co.; intro Saratoga Hort. Foundation 1956"
123,Ceanothus griseus ‘Louis,Edmunds’,6,8-10,"horticultural selection C. griseus: origin = seedling (1942) selected at Tilden Park Medium shrub, dark green foliage, profuse bloom, rapid growth, excellent by Louis Edmunds; intro Saratoga Horticultural Foundation 1955"
124,Ceanothus griseus ‘Santa,Ana’,6,12,"horticultural selection C. griseus: origin = seed (1949) Louis Edmunds, Pt. Arena, Large shrub, small dark green leaves, rich blue flow ers, good for slopes north coast, Mendocino Co.; intro Rancho Santa Ana Botanic Garden 1953"
125,Ceanothus hearstiorum,Hearst's Ceanothus,1,6,"Very low groundcover, shiny dark green leaves, dark blue flowers, tidy (SLO Co.) below 1000' chaparral"
126,Ceanothus ‘Heart’,s Desire’ Heart’s Desire Ceanothus,1,3-4,"horticultural selection C. foliosus x C. gloriosus: origin = cuttings (1993) Very low groundcover, dense, shiny green leaves, blue flowers north coast Bodega Bay; intro Cal Flora Nursery 1995"
127,Ceanothus impressus,Santa Barbara Ceanothus,5-10,8,"Dense medium shrub, small leaves, deep blue flower, best in sandy soils below 1500'"
128,Ceanothus ‘Joan Mirov’,Joan Mirov Ceanothus,4,5-8,"horticultural selection, natural hybrid C. foliosus x C. griseus: Medium shrub, small leaves, tight dark blue flower, shade tolerant origin = cuttings (1990) Point Reyes; intro Roger Raiche UC Bot. Gdn. 1990"
129,Ceanothus ‘Joyce Coulter’,,3-5,12,"hybrid random; origin = seedling (1956) C. papillosus roweanus x C. thyrsiflorus; Mounding low shrub, medium green leaves, rich blue flowers over long season intro Saratoga Horticultural Foundation 1962"
130,Ceanothus ‘Julia Phelps’,,4-6,8,"hybrid random; origin = seedling (1945) Leonard Coates Nsy, C. papillosus var. Dense medium shrub, small dark green leaves, profuse dark blue flowers, rigid habit roweanus x C. impressus?; intro Saratoga Horticultural Foundation 1951"
131,Ceanothus ‘Kurt Zadnik’,Kurt Zadnik Ceanothus,4-5,8,"horticultural selection C. griseus: origin = cuttings (1983) Salt Point State Park, Medium shrub, tall groundcover, deep blue flowers, drought tolerant Horseshoe Cove, Sonoma Co.; intro UC Berkeley 1991"
132,Ceanothus leucodermis,Whitebark Lilac,6-12,10,"Tall shrub, gray green leaves, light blue flowers, revegetation, screen inland below 6000'"
133,Ceanothus maritimus,Maritime Ceanothus,1-3,6,"Low shrub/groundcover, light blue flowers, like Co to neas t er in leaf & habit below 500'"
134,Ceanothus maritimus ‘Popcorn’,,1,2-3,"horticultural selection C. maritimus: origin = cuttings (1985) from nursery Groundcover, dense habit, small leaves, white flowers, slow growth seedlings, seed from San Luis Obispo Co.; intro UC Davis 1993"
135,Ceanothus megacarpus,Big Pod Ceanothus,4-12,8+,"Large shrub, leathery leaf, heavy white bloom, drought tolerant intermediate below 2000' chaparral SP"
136,Ceanothus ‘Mount Vision’,,1-2,3-5,"horticultural selection C. gloriosus prorectus: origin = type specimen for species Dense mat, tiny olive-green leaves, light blue flowers, vigorous habit (1939) selected by Louis Edmunds, Pt. Reyes, Marin Co.; reintro TOLN 1987"
137,Ceanothus ramulosus var. fascicularis,Coast Ceanothus,5-8,6+,"Medium shrub, profuse pale blue-lavender flowers, good form, xeric look below 1500' chaparral"
138,Ceanothus ‘Ray Hartman’,"hybrid; origin = seedling (1932) Leonard Coates Nsy, C. griseus x C. arboreus;",15,10,"Large shrub, or prune into small tree, large glossy leaves, blue flowers, specimen intro Saratoga Horticultural Foundation 1956"
139,Ceanothus rigidus ‘Snow,Ball’,2-4,5,"horticultural selection C. cuneatus var. rigidis: origin = cuttings (1950) Yankee Pt., Medium shrub, small leaves, profuse early white flowers, interesting branching central coast, Monterey Co.; intro Rancho Santa Ana Botanic Garden 1954 SP"
140,Ceanothus ‘Sierra Blue’,,8-15,10+,"hybrid, F2; origin = seedlings (1948) University of California, Los Angeles from Large shrub, glossy leaf, light blue flowers, rapid growth C. 'La Primavera' (C. cyaneus x , 1935 SBBG) x C. cyaneus?; intro UCLA 1948"
141,Ceanothus ‘Sierra Snow’,hybrid; origin = seedling (1941) C. cuneatus x C. fresnensis; intro,8-10,8+,"Large shrub, dark green leathery leaves, many creamy white flowers Rancho Santa Ana Botanic Garden 1979 SP"
142,Ceanothus spinosus,Greenbark Ceanothus,6-8,8+,"Tall evergreen shrub, light blue flowers, deep soils, good screen or barrier intermediate below 3000' chaparral"
143,Ceanothus thyrsiflorus ‘Arroyo de la,Cruz’,2-4,4-8,"horticultural selection C. thyrsiflorus: origin = cuttings (1980) Low spreading shrub, dense habit, small leaves, blue flowers, fast growth Arroyo de la Cruz, SLO Co.; intro Nevin Smith, Suncrest Nurseries 1983"
144,Ceanothus thyrsiflorus ‘Skylark’,,3-5,5,"horticultural selection C. thyrsiflorus: origin = cutting (1975) north coast Compact shrub, dark green leaves, profuse dark blue flowers, long season Mendocino Co., intro Leonard Coates Nursery 1976"
145,Ceanothus thyrsiflorus ‘Snow,Flurry’,6-12,10,"horticultural selection C. thyrsiflorus: origin = cutting (1968) Big Sur, central Large shrub, shiny green leaves, profuse bloom, large white flower clusters, fast coast, Monterey Co.; intro Joe Solomone 1975"
146,Ceanothus tomentosus var. olivaceus,Woollyleaf Ceanothus,6-12,8+,"Large shrub, heavy bloom, flower color varies from azure blue to almost white below 3500'"
147,Ceanothus verrucosus,Wartystem Ceanothus,3-12,8+,"Medium shrub, small leaves, white flowers, needs good drainage, stiff habit intermediate low elevations chaparral SP"
148,Ceanothus ‘Wheeler Canyon’,,5-6,6,"horticultural selection C. papillosus var. roweanus: origin = cuttings (1971), Medium shrub, compact, shiny leaves, heavy dark blue bloom Wheeler Gorge, south coast, Ventura Co.; intro Santa Barbara Botanic Garden 1981"
149,Cercidium floridum,Blue Palo Verde,10-20,15,"Dec tree, blue-green leaves/branches/trunk, yellow flowers, tolerates heat, drought below 1200'"
150,Cercis occidentalis,Western Redbud,8-20,10+,"Small deciduous tree, showy pink flowers, resistant to oak root fungus inland below 4500' woodland"
151,Cercocarpus betuloides,Western Mountain Mahogany,6-20,12,"Evergreen tree or large shrub, dark green leaves, unusual seed plume, good screen inland below 6000' woodland"
152,Cercocarpus minutiflorus,San Diego Mountain Mahogany,6-15,10,"Large evergreen shrub, small bright green leaves, un usu al seed plume, screen hills below 3000' chaparral"
153,Chilopsis linearis,Desert Willow,10-20,15,"Deciduous bushy tree, willow-like leaves, large cat al pa-like pink/purple flower low deserts below 5000' SU"
154,Chrysactinia mexicana,Damianita Daisy,1,2,"Low mounding sub-shrub, dark green foliage, many small orange-yellow flowers to 3000' F"
